T_in,T_out,H_in,H_out,L,Solar,CO2,Wind,N,W,E,status
25.496428979974283,31.96782639701331,50.01492616046426,52.888047262178034,532.874751464704,260.23668023616995,803.7776565407505,3.73052285498793,12,rainy,129.66830093875868,Acceptable
24.90070921321361,25.671943464520353,62.06549422398238,,202.28207664833857,810.5201629603031,881.7400258139268,3.1011171345134727,12,sunny,75.61906428463517,Good
24.294978358967576,10.108658560997656,57.51925113143887,48.256203329032665,881.8413273879038,189.77322318896168,945.995716212275,4.243795587593413,22,rainy,273.5220606805422,Poor
23.76507034630553,33.71277795180412,40.99016637840642,53.71706264750292,311.8244100971336,853.2870368482245,1061.8266429658622,3.260485057288843,23,sunny,157.19599301775017,Acceptable
20.796541041882435,20.65857060896245,66.38399316213001,63.168824223175335,174.0086467986772,876.9726044255448,664.4095884553515,4.594900558043066,20,sunny,94.23319360726924,Good
25.18849062065425,16.951717042514698,72.24400572696166,74.1284216325923,402.6231680282023,556.5980822203463,857.234631306052,1.772910735146944,30,cloudy,147.5915750196779,Acceptable
26.15647491953389,20.907711087174295,31.29765728532253,22.046305284920855,213.02323853695887,547.717864446606,783.9584632936095,5.514273825445745,12,cloudy,92.00044667827044,Acceptable
21.937188910404423,13.678384104869371,71.21993946643914,79.95201843165721,703.1083135486313,124.58391384464883,1211.7151445175475,3.3655600362329294,9,rainy,158.83376088980793,Acceptable
17.072746407732225,26.563444144925253,66.75576191135448,,687.9607581099127,310.02921078720857,1289.2818735920607,5.036420131092854,6,rainy,158.32116536671003,Poor
25.243841237213832,28.20579219458837,64.76176481116863,68.49862948920982,138.02283693805904,857.2144408063864,859.8200149608602,2.7789908582877505,11,sunny,77.50597169150647,Good
21.26960090935355,29.74332651683173,34.73660130755183,21.746927320840413,462.2286719845068,553.7795951504622,809.1882605521535,2.5938852963217225,13,cloudy,141.12370584822625,Acceptable
25.89156238617647,24.64286905286034,48.224255107221914,44.88371933265045,736.4445509042076,305.2138991312497,1066.1653078168376,0.0975832660518407,1,cloudy,59.94376349713394,Acceptable
18.272848826387573,15.64267409854677,43.069159470683694,45.52275476626409,97.8850189850234,932.250455616028,1139.7734068582763,4.952692445001999,10,sunny,66.98728008623286,Acceptable
26.354367759914837,16.72293777206887,57.499993681833786,58.330745842890686,416.0109050141002,269.402470554991,715.0064485067293,2.9033253802729906,28,rainy,182.92149667778227,Acceptable
18.691368336613525,25.00303733190392,79.06436074048493,85.05847757078395,669.4287185894781,150.47655908948022,882.712713638049,2.856930230810117,6,rainy,,Poor
26.57650374040735,16.74446725636411,52.93889825381274,44.84295209623318,353.16415692426654,593.9824305734957,969.7357481959666,4.628133424268949,24,cloudy,167.26384090878798,Acceptable
21.00834453617696,41.359783845545785,75.502185862687,83.38660581847142,981.4405820863813,179.9284144214576,707.3081847358916,4.149472723871421,30,rainy,491.37745144458614,Poor
16.946829200689102,20.061582176423915,47.421951404931974,55.40210730164396,436.59405788300046,484.98691730962565,1258.687544056932,5.3836604799144645,4,sunny,68.40363467153139,Poor
26.43437841061397,17.308885121825277,37.16848286879271,25.22931629020556,203.9110842440984,814.1774118197754,,5.0545387168332905,24,sunny,144.71241050517074,Acceptable
19.811685227319273,27.191221933143257,52.75949950418105,50.14837486675812,771.35198066256,193.5791861319482,965.5987984274162,,14,rainy,133.54904177921148,Acceptable
25.060788378839273,27.981901933671633,38.79049791878575,39.97383471147499,134.75131855753412,805.8066043764271,733.7831338811136,2.9129740723130695,11,sunny,77.06793130628711,Good
22.340045037060307,19.77659425114036,53.69452002392998,56.44912849275418,475.5952093899495,387.5969357043715,1183.8129245200523,4.1765850249224945,9,cloudy,79.65744408048047,Acceptable
27.38260158175776,18.158046400815365,63.41819948059191,69.88062484802832,446.9271417983599,459.4298573419123,,1.0652395736887956,18,cloudy,146.01055533228728,Acceptable
24.0475512118904,25.41202485787945,37.75420672790297,44.26454192721896,126.51174104608116,911.790040321194,812.174117692247,2.791922043789607,11,sunny,67.6339066060148,Good
21.303334401995716,24.68426282403847,68.75196394652802,78.62457376982877,664.6034253974351,238.00449961901143,837.6776173098542,4.255711902638449,14,rainy,103.05878110375752,Acceptable
24.340443149250348,26.101711885575867,46.262431773844256,31.40393223420754,428.7039269046788,539.1451727614678,906.7202213711404,2.330031569231063,14,cloudy,89.2812965836989,Acceptable
18.888173495923215,19.58670100406616,26.33460534523689,10.0,0.0,919.2818997906438,665.5206017928649,2.9145318218673686,17,sunny,48.49242016919968,Poor
19.063024740300023,25.455305747587524,50.16775446120885,,550.2782555299551,526.8437786533884,728.2135378652649,0.3509027963663715,29,sunny,112.0324207506114,Acceptable
17.870518823932816,24.7516146000949,62.900080535070984,71.87600263053423,517.5755336162033,307.05529698604295,1092.163123440604,5.383103738141813,4,rainy,116.8188638297087,Poor
24.91307322005099,24.11976162707108,53.17446824596912,59.58256397649697,667.0465711971813,288.6595901699615,963.9413154353464,5.958571925171243,10,rainy,70.62869454573774,Acceptable
26.289159013498693,-5.0,42.442116259388335,49.85659295665447,621.1956875071982,251.10783154109936,956.4191063890104,2.0985972624746343,12,rainy,993.2877303816553,Poor
20.04634608927262,12.87789201269818,59.672602543645624,61.33479015577307,457.4597167951655,573.06655941551,1102.939467629442,3.250927716286977,18,cloudy,127.16967054249784,Acceptable
20.84959574794879,15.793076332833683,63.473122443627815,75.9941860215745,168.53399602136074,1107.6178310911678,1047.002448379615,4.843033990085788,9,sunny,87.24827928732833,Good
19.46214925684133,20.1573973302479,48.38004260022062,45.448918353180176,135.05002933189917,899.127741141581,1093.0221463741098,3.159163231919418,23,sunny,76.43938999220774,Acceptable
24.877036269514413,23.43269158794434,46.271719662343955,36.10986666573525,468.2769932496949,380.5309781941732,,0.993380322812579,2,sunny,52.546833912699825,Good
29.725810916226305,27.371475175968055,49.846450830477295,42.31842060261563,495.9798406933128,481.75047967827345,738.0707730610977,1.5580769192814503,22,cloudy,94.33867251427095,Poor
23.09450148301446,26.941482174499782,65.32728451511068,76.49028219882518,291.75498748106094,691.7233503392333,1228.1478961115197,3.806606738343291,19,sunny,92.66461399095787,Good
18.693315642524055,20.98437876917253,42.453334448730395,46.39528840752123,537.6528280172414,659.8196649196176,681.0912624296993,5.2701805320536375,2,sunny,,Acceptable
25.287329548654697,22.185138429478886,63.19897439080433,,199.6478584215556,802.7790454499587,666.438436422708,0.9120080995028088,15,sunny,88.00998301902132,Good
20.81121708927558,36.0729596039147,63.70418608975296,65.30010029361299,266.36359695787564,646.4963127836695,732.4373369182256,2.5881978967844965,11,sunny,240.60375936679455,Acceptable
21.737557004887226,15.097889087979697,51.75427936333636,71.15767281369142,574.2115934347546,643.0814662747865,,1.8737281587460768,1,cloudy,111.16255902772792,Acceptable
26.919144935551333,22.43591356571019,52.43964345281258,41.17069920508851,386.4651222439097,459.0037593881684,913.8431981804388,2.6071605659951196,25,cloudy,111.34621550357409,Acceptable
19.533510307175035,32.52399309259847,60.732711219224925,69.34045518879337,585.222492403545,424.23735728613104,1135.4994068787455,3.492259576923714,14,cloudy,218.3845619163544,Acceptable
20.559038994403483,18.767393606349938,67.70627436089302,85.65755083014548,586.283500065526,188.6044851200192,700.083078761094,5.969443569559077,6,stormy,80.05918352098047,Poor
19.588203024222384,1.651873630426362,71.8334272738971,72.33859370000465,656.1142680001299,303.1127822736312,720.8842497441535,3.0085647928260677,19,rainy,379.4344319009627,Poor
27.4132986594984,22.999421089168813,67.06068763606662,70.14421885077144,570.8808749040071,582.3254399793703,1018.2827291531872,6.1691541089780095,14,cloudy,98.24494516794222,Acceptable
17.77948339687825,14.901158126913865,53.1871852297974,56.58090287654032,751.6967223390694,290.2069959291307,,3.794835491362978,20,rainy,100.27022652244555,Poor
28.43158698188866,21.095190449921727,51.96821023060123,45.885018808552346,243.1294169395467,714.941564623001,920.423347234643,2.259872427222055,24,sunny,113.52565075146266,Acceptable
30.056054382148247,26.40810874441012,56.772312210880976,57.129405055638344,682.0083579927405,251.6396057421325,,5.684343493804018,7,rainy,96.74754750252096,Poor
21.37428329835235,25.75627382839592,53.87840963369205,58.37467127481345,779.2831184202674,221.1155762179283,969.7801783478644,2.5487533120428467,7,sunny,80.03456673476694,Good
19.220460987070055,17.88766795858518,54.544253178397554,45.20369669404654,651.3210011397433,222.7647259571327,910.431066476729,2.7285629536255103,27,cloudy,93.2467765846158,Acceptable
26.27165348309644,23.13607615244427,65.8047583205629,78.89999118645741,873.0913403704866,201.0752212483575,1006.830506327064,7.4443257376417105,15,stormy,106.93039614025317,Poor
18.87077694288433,23.482225837437028,48.20494042476529,38.5896575486741,714.6175862362114,377.6456577672406,913.285559613235,1.4893493275003895,5,cloudy,97.49716985305888,Acceptable
23.702974831423013,20.841127914215615,64.92611621918924,53.170023003719706,529.48977444024,668.0150529296228,956.5107936804112,4.144577263149552,29,cloudy,99.06590105763571,Acceptable
22.307373887649725,20.408063733872428,54.091754172862906,59.5726585659904,530.6137392828753,380.90270653570366,1132.4931232017857,5.564586898527262,14,rainy,90.65380515357728,Acceptable
22.70733595061453,24.024918062226607,38.558041447402275,45.28665399197843,539.553067091031,432.3375658884456,804.9968153629322,3.516457430455125,3,sunny,73.39494370169324,Good
27.409743186548837,15.283806632764456,62.4486615727988,66.99354832305903,464.9245276714957,265.24059813478965,962.5274921823813,3.764095930176091,24,rainy,238.6986924857175,Poor
22.464015385227448,18.327199710579546,50.74711876345062,44.24197039521567,0.0,1200.0,1108.493282618162,2.518053770960404,9,sunny,52.63919055675085,Good
21.52388615870232,22.201291048936817,48.75111942470612,43.70807213784193,485.6411498051143,540.4902587897503,877.7774259251554,0.0,14,sunny,75.04655385843866,Good
23.818875975902618,14.36604606083695,26.932227649367377,15.946087677544307,138.5761265459525,815.5182467368451,953.640315659636,2.3358371935008555,1,sunny,118.23976840686164,Acceptable
20.7265884588006,11.928931033866098,57.85038840559851,63.579239063797814,330.89572933317856,670.1972839945455,1298.1515143029342,2.960149723121594,5,sunny,117.27640315135042,Acceptable
17.94925024258701,28.407287791707382,44.19535011086512,55.6510569347966,512.0365615319856,222.55027478803845,1194.6497562490324,5.320090823869361,2,rainy,175.06643166750942,Poor
20.269961003956148,20.082459109423297,47.61417322817156,43.32880879326417,250.45074250881063,658.8867296552299,1347.035705392968,2.7406198836755156,15,sunny,79.02581263534027,Acceptable
19.608047291011477,21.807982302720923,45.085750843948496,34.58994309414157,146.56116535940612,719.7472428703717,1234.1586834525056,1.9505148632817864,25,sunny,77.36044152155404,Acceptable
23.659979328689197,18.91964783401188,61.67402297983698,69.98811009629009,463.6807028435336,525.7294694962643,855.1312116928589,1.782297820717754,18,cloudy,114.808879851634,Acceptable
19.963552673867717,20.187245669789128,50.803008270394805,41.43538569360656,488.85168463154776,313.1489452669041,805.3534663942055,2.961164821779005,16,cloudy,76.04175024363161,Good
30.14420160927642,18.181687603733213,65.80786689476012,72.56485132844199,615.5015532057718,280.4288542371323,856.1256875196723,4.229125685153438,27,rainy,236.64968690925832,Poor
19.230094012971247,22.520999307035197,58.7509362441168,64.67460919335231,474.04870926705826,,1090.625965175598,4.327744612574172,19,sunny,89.0157087963325,Acceptable
26.92538160857086,15.5604338418749,66.71198642192314,71.68254185933088,160.87561004011147,845.8527379299642,350.0,2.5420821700170113,10,sunny,158.86543727322774,Poor
22.28302649672172,25.456185371211763,72.47479621691141,82.82314352881305,611.8338997556846,265.8520389596014,966.7451471087433,3.2847546290806395,8,rainy,86.18688152369806,Acceptable
25.09945523360409,16.46324198712995,60.456084596347985,56.29345696583462,689.5003878514779,543.0889283499414,1103.687298804032,2.369362688061421,30,sunny,132.41929025804757,Good
24.749028437664656,30.279241458302774,42.47209873956801,29.04341238745937,331.967732125651,756.6491486919854,913.0041824534404,1.8108742822801749,22,sunny,105.69150105862342,Good
26.998917820600845,6.649484547547328,66.53352776558175,66.36166201577817,598.7851231905746,552.9033036576922,957.670038479884,2.1797692667525297,25,sunny,380.2356443831696,Poor
20.733646034777852,11.507799641439329,64.15633575236329,72.83061488011961,759.8828442878445,307.5660284587169,899.3116461989931,0.0,5,cloudy,149.5326785166512,Acceptable
26.91123563198465,25.93699037597153,63.062648141428625,77.58656377998861,668.2536357825023,331.9972508625086,627.7438347652883,1.662293533441443,13,rainy,89.11852115970005,Acceptable
22.911878343234036,18.814799907238253,63.69782440437065,67.0656304690366,737.0558229384533,175.2172406973246,1117.05806576115,1.2543401765933284,7,cloudy,94.30656612486425,Acceptable
23.716102589648933,14.631832136521,61.356033913280825,56.1892929254887,254.47643191700783,498.1897424282306,928.6558256329812,3.7197607837873945,2,cloudy,137.55960140961366,Acceptable
22.01905995720212,23.00138902178545,48.19369514540307,47.33119926857888,492.40152694044394,518.2842100098629,,2.9119732475466185,2,cloudy,54.98883156934015,Acceptable
29.410261898816454,11.635795001928347,67.21963563425825,71.25263061265376,438.6996085311888,341.8830504223919,902.4488471395354,3.2460453351822114,28,cloudy,345.00025184525566,Poor
25.63082075087257,20.614976006897788,76.18349867407831,74.1399962565115,237.59369405025583,570.1691753383419,1260.9887731709512,4.753484888676351,29,cloudy,110.64943725662168,Acceptable
22.891384167977137,4.278775988158856,42.28033104406923,31.51980380071371,133.4112186528052,935.6627888371272,1019.8120937442386,0.9799987778596386,10,sunny,322.5773258986529,Acceptable
17.581246035727943,18.38111234260571,53.19225518899429,60.7723702659638,637.2129520545217,422.6304188411633,1038.964059046216,4.22403939846519,10,sunny,77.92436038648886,Acceptable
28.030505045619627,16.801239274133984,50.64668763499195,50.778563608231146,275.2941714761389,846.216480316453,931.3682753112976,3.09807241672126,11,sunny,161.75844310792152,Acceptable
19.35112223565391,22.31692881986052,64.2991317722908,78.37789018011622,689.2498316742469,277.6202955718566,805.8169675551708,2.967540996281669,9,rainy,87.9810266359819,Acceptable
